14.05.2019 9:10	Kenttä 2	Comets	Pekka
14.05.2019 9:40	Kenttä 1	TevaRobots	Jens
14.05.2019 9:50	Kenttä 1	Ambu	Jens
14.05.2019 10:00	Kenttä 1	Pelastus Team	Jens
14.05.2019 10:10	Kenttä 1	Team SiNiMa	Jens
14.05.2019 10:20	Kenttä 1	Nuufa	Jens
14.05.2019 10:30	Kenttä 1	Aha-tiim	Jens
14.05.2019 10:40	Kenttä 1	SandWich SSA	Jens
14.05.2019 10:50	Kenttä 1	TiiTaavit	Jens
14.05.2019 11:00	Kenttä 1	Destroyer	Jens
14.05.2019 11:10	Kenttä 1	CoderKing	Jens
14.05.2019 11:20	Kenttä 1	Nimettömät	Jens
14.05.2019 11:30	Kenttä 1	Palomiehet	Jens
14.05.2019 11:40	Kenttä 1	Gopnik squad	Jens
14.05.2019 11:50	Kenttä 1	Marsmallows	Jens
